id,channel_id,call,author.id,author.username,author.avatar,author.discriminator,author.public_flags,author.premium_type,author.flags,author.banner,author.accent_color,author.global_name,author.avatar_decoration_data,author.banner_color,content,timestamp,edited_timestamp,tts,mention_everyone,mentions,mention_channels,attachments,embeds,reactions,nonce,pinned,webhook_id,type,activity,application,application_id,message_reference,flags,referenced_message,interaction,thread,components,sticker_items,stickers,position,role_subscription_data,resolved,userName,date
1082128765792034917,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,I found this post which should answer it pretty well,2023-03-06T02:33:22.745000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-03-06T02:33:22.745Z
1082128731172262030,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,https://piazza.com/class/lcgcciazcqe1ws/post/81,2023-03-06T02:33:14.491000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-03-06T02:33:14.491Z
1082128478847119392,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Hey do you know if there is some sort of waiver we need to turn in when submitting a hw late,2023-03-06T02:32:14.332000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-03-06T02:32:14.332Z
1080187639354888232,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,now time to ask Prof Jennings to give me all the answers,2023-02-28T18:00:02.138000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T18:00:02.138Z
1080187553812062218,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,took around an hour to 2 hours,2023-02-28T17:59:41.743000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:59:41.743Z
1080187526049976340,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i have finished it,2023-02-28T17:59:35.124000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:59:35.124Z
1080185794385420298,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Makes sense,2023-02-28T17:52:42.263000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-28T17:52:42.263Z
1080185675871162489,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,and 4 is making another PDA,2023-02-28T17:52:14.007000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:52:14.007Z
1080185651204477058,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,3 is reading a PDA,2023-02-28T17:52:08.126000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:52:08.126Z
1080185630824333392,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,2 is making a PDA,2023-02-28T17:52:03.267000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:52:03.267Z
1080185490042531912,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i did it one way which im not sure she will accept,2023-02-28T17:51:29.702000+00:00,2023-02-28T17:51:52.343000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:51:29.702Z
1080185456244830320,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"and specifically, showing my thing is in the language",2023-02-28T17:51:21.644000+00:00,2023-02-28T17:51:24.185000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:51:21.644Z
1080185409994231939,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,only bit im not sure on is 1b,2023-02-28T17:51:10.617000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:51:10.617Z
1080185365907914863,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,1 is pumping lemma,2023-02-28T17:51:00.106000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:51:00.106Z
1080185344726679636,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,which i think i do a little bit,2023-02-28T17:50:55.056000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:50:55.056Z
1080185313881763960,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,if you understand PDAs,2023-02-28T17:50:47.702000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:50:47.702Z
1080185271460569118,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,"Fair enough
It pretty straight forward?",2023-02-28T17:50:37.588000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-28T17:50:37.588Z
1080184528473178122,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,its on the piazza now regardless,2023-02-28T17:47:40.446000+00:00,2023-02-28T17:47:42.225000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:47:40.446Z
1080184495627583529,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i know i started it at about 11 today,2023-02-28T17:47:32.615000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:47:32.615Z
1080184470931509268,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i think either last night or this morning,2023-02-28T17:47:26.727000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:47:26.727Z
1080184426887127101,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,When she upload this? I didnt realize she had posted it,2023-02-28T17:47:16.226000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-28T17:47:16.226Z
1080183859850788934,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,unless i did it wrong,2023-02-28T17:45:01.034000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:45:01.034Z
1080183842918367343,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,at least num 3 seems like it was really easy,2023-02-28T17:44:56.997000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:44:56.997Z
1080183655646908416,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,So fair,2023-02-28T17:44:12.348000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-28T17:44:12.348Z
1080176337639198760,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"lets go, i'm already lost on how to make a PDA for number 2 in HW6
or perhaps not quite lost, but more like banging around in the dark of my own home after someone rearranged all the furniture",2023-02-28T17:15:07.599000+00:00,2023-02-28T17:29:14.175000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-28T17:15:07.599Z
1079085447977914498,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Lmao,2023-02-25T17:00:19.236000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T17:00:19.236Z
1079085212878766211,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,but then he regraded everyone immediately,2023-02-25T16:59:23.184000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:59:23.184Z
1079085176468021258,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,he did make a mistake and take pts off everyone cuz he miscalculated the mantissa of a float,2023-02-25T16:59:14.503000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:59:14.503Z
1079085092976210011,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,with him anyways,2023-02-25T16:58:54.597000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:58:54.597Z
1079085071094521877,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,so im not too upset,2023-02-25T16:58:49.380000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:58:49.380Z
1079085029013065749,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,instead of just using a null terminator to find the length of a string,2023-02-25T16:58:39.347000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:58:39.347Z
1079084980287844454,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,like using the sizeof trick where it wouldnt work,2023-02-25T16:58:27.730000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:58:27.730Z
1079084925841592402,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"admittedly, I understand where I lost all my points",2023-02-25T16:58:14.749000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:58:14.749Z
1079084763538788425,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Yeah I got 90+ on both midterms then got a 70 on the final cause Balik used Sturgills final,2023-02-25T16:57:36.053000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:57:36.053Z
1079084590695731342,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Yeah where it is no applications and all his shit quizes lol,2023-02-25T16:56:54.844000+00:00,2023-02-25T16:57:00.613000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:56:54.844Z
1079084501881344160,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"sturgill did a little tomfoolery, a little pranking if you will, on the test",2023-02-25T16:56:33.669000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:56:33.669Z
1079084426954297575,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,made a 78/100 on my 230 test though,2023-02-25T16:56:15.805000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:56:15.805Z
1079084397308956672,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"either way i passed, so im happy",2023-02-25T16:56:08.737000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:56:08.737Z
1079084263577751612,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,maybe i got a 78/100 and its just not showing me the gradescope,2023-02-25T16:55:36.853000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:55:36.853Z
1079084189544087612,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,"Gotcha
Damn idk guess I just have skill issue lol",2023-02-25T16:55:19.202000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:55:19.202Z
1079084170732654623,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"as in, they wouldnt be out of place on a workshop",2023-02-25T16:55:14.717000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:55:14.717Z
1079084127149633648,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,they were basically all workshop tier questions,2023-02-25T16:55:04.326000+00:00,2023-02-25T16:55:05.735000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:55:04.326Z
1079084068408397975,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,but around 20-30,2023-02-25T16:54:50.321000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:54:50.321Z
1079084052847538196,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i cant check,2023-02-25T16:54:46.611000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:54:46.611Z
1079084042370158592,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i think it was around 20,2023-02-25T16:54:44.113000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:54:44.113Z
1079083952570105876,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,How many questions was it,2023-02-25T16:54:22.703000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:54:22.703Z
1079083467968610354,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,which trolled massively one problem,2023-02-25T16:52:27.165000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:52:27.165Z
1079083440491733033,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,also though it came after n,2023-02-25T16:52:20.614000+00:00,2023-02-25T16:52:47.620000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:52:20.614Z
1079083396170514532,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"since i forgot how the alphabet worked, and thought that l came after m in the english alphabet",2023-02-25T16:52:10.047000+00:00,,false,false,,,,,,,false,,19,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:52:10.047Z
1079083281062051860,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,but im not certain,2023-02-25T16:51:42.603000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:51:42.603Z
1079083254281416754,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i think 2 + a final,2023-02-25T16:51:36.218000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:51:36.218Z
1079083196626518137,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,I mean total lol,2023-02-25T16:51:22.472000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:51:22.472Z
1079083161570517122,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,so far,2023-02-25T16:51:14.114000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:51:14.114Z
1079083152619880598,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,1,2023-02-25T16:51:11.980000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:51:11.980Z
1079083142410948660,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,How many tests you have?,2023-02-25T16:51:09.546000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:51:09.546Z
1079083131539296367,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,idk how i made 78.67 unless my only mistake was on a quicksort thing,2023-02-25T16:51:06.954000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:51:06.954Z
1079083075423707196,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,all this,2023-02-25T16:50:53.575000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:50:53.575Z
1079083056276717618,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,,2023-02-25T16:50:49.010000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:50:49.010Z
1079083000324685985,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,What did it cover?,2023-02-25T16:50:35.670000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:50:35.670Z
1079082948604739595,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Damn thats imprrssive,2023-02-25T16:50:23.339000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:50:23.339Z
1079082916786745405,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,on the non-pseudocode,2023-02-25T16:50:15.753000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:50:15.753Z
1079082892111655065,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,but i made 78.67 out of 80,2023-02-25T16:50:09.870000+00:00,2023-02-25T16:50:10.774000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:50:09.870Z
1079082792652111983,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,20 pts are pseudocode which still havent been graded,2023-02-25T16:49:46.157000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:49:46.157Z
1079082723697762324,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,You got the grade back for it?,2023-02-25T16:49:29.717000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:49:29.717Z
1079082491354292355,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i think thats more accurate,2023-02-25T16:48:34.322000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:48:34.322Z
1079082471406186516,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,or a practice test,2023-02-25T16:48:29.566000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:48:29.566Z
1079082380209434774,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"test 1 went pretty well, since to prepare i just taped workshops 1-4 together in a png file and used it as a study guide",2023-02-25T16:48:07.823000+00:00,2023-02-25T16:48:16.687000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:48:07.823Z
1079082204463911002,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,The tests are just as in-depth as the workshops,2023-02-25T16:47:25.922000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:47:25.922Z
1079082107567083631,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Also compiling all the runtimes is helpful,2023-02-25T16:47:02.820000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:47:02.820Z
1079081994710945852,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,yea they are,2023-02-25T16:46:35.913000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:46:35.913Z
1079081966307119144,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,~~Assuming tests are still open note online lol~~,2023-02-25T16:46:29.141000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:46:29.141Z
1079081911315595405,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,ok,2023-02-25T16:46:16.030000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:46:16.030Z
1079081855946608791,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,For the test make a cheat sheet so you have a reference sheet for tree processes it will save so much time,2023-02-25T16:46:02.829000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:46:02.829Z
1079081724425810010,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,doesnt let me go too far ahead,2023-02-25T16:45:31.472000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:45:31.472Z
1079081657539235953,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i can access the lecture slides for 2-4 trees but thats it,2023-02-25T16:45:15.525000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:45:15.525Z
1079081637238820937,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Splay is stupid easy,2023-02-25T16:45:10.685000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:45:10.685Z
1079081500915535902,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,2-4 and red-blacks are slighly painful,2023-02-25T16:44:38.183000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:44:38.183Z
1079081392740253756,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,havent gotten to that one yet,2023-02-25T16:44:12.392000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:44:12.392Z
1079081277321379860,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Red-blacks are the rough ones,2023-02-25T16:43:44.874000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:43:44.874Z
1079081273282273290,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,zig and zag trees,2023-02-25T16:43:43.911000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:43:43.911Z
1079081248015790253,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i cannot take that word seriously,2023-02-25T16:43:37.887000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:43:37.887Z
1079081195490521219,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,yea,2023-02-25T16:43:25.364000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:43:25.364Z
1079081184967020664,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,except maybe remembering exactly how to zig or zag or zig zag trees,2023-02-25T16:43:22.855000+00:00,2023-02-25T16:43:30.066000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:43:22.855Z
1079081169984962730,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Ya'll hit trees yet?,2023-02-25T16:43:19.283000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:43:19.283Z
1079081105933750342,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"then again, nothing so far has been really complicated",2023-02-25T16:43:04.012000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:43:04.012Z
